2020-06-22 15:10:43.4992 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:10:41

2020-06-22 15:10:43.7354 INFO (API Server) -Try to GET Connected User's Role  - Controller : AspNetUserRolesController; Actionname: GetUserRole(...); HTTP method : HttpGet; Time: 22.06.2020 15:10:43

2020-06-22 15:10:52.1890 INFO (API Server) - Try to GET ALL books - Controller name: BooksController; Actionname: GetAll(); HTTP method : HttpGet; Time: 22.06.2020 15:10:52

2020-06-22 15:11:15.6017 INFO (API Server) - Try to GET ALL books - Controller name: BooksController; Actionname: GetAll(); HTTP method : HttpGet; Time: 22.06.2020 15:11:15

2020-06-22 15:11:18.8305 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:11:18

2020-06-22 15:11:18.8811 INFO (API Server) -Try to GET Connected User's Role  - Controller : AspNetUserRolesController; Actionname: GetUserRole(...); HTTP method : HttpGet; Time: 22.06.2020 15:11:18

2020-06-22 15:11:41.0420 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:11:41

2020-06-22 15:11:41.0881 INFO (API Server) -Try to GET Connected User's Role  - Controller : AspNetUserRolesController; Actionname: GetUserRole(...); HTTP method : HttpGet; Time: 22.06.2020 15:11:41

2020-06-22 15:11:45.4430 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:11:45

2020-06-22 15:11:45.8889 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:11:45

2020-06-22 15:11:51.5253 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:11:51

2020-06-22 15:11:57.8245 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:11:57

2020-06-22 15:11:57.9025 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:11:57

2020-06-22 15:12:21.2017 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:12:21

2020-06-22 15:14:14.7034 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:14:13

2020-06-22 15:14:14.9762 INFO (API Server) -Try to GET Connected User's Role  - Controller : AspNetUserRolesController; Actionname: GetUserRole(...); HTTP method : HttpGet; Time: 22.06.2020 15:14:14

2020-06-22 15:14:20.6086 INFO (API Server) - Try to GET ALL books - Controller name: BooksController; Actionname: GetAll(); HTTP method : HttpGet; Time: 22.06.2020 15:14:20

2020-06-22 15:14:43.7534 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:14:43

2020-06-22 15:14:43.8206 INFO (API Server) -Try to GET Connected User's Role  - Controller : AspNetUserRolesController; Actionname: GetUserRole(...); HTTP method : HttpGet; Time: 22.06.2020 15:14:43

2020-06-22 15:14:48.4684 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:14:48

2020-06-22 15:14:48.7757 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:14:48

2020-06-22 15:15:12.5055 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:15:12

2020-06-22 15:15:13.0237 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:15:13


2020-06-22 15:15:13.5116 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:15:13

2020-06-22 15:15:13.6200 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:15:13

2020-06-22 15:15:20.0215 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:15:20

2020-06-22 15:15:27.2971 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:15:27

2020-06-22 15:15:27.4978 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:15:27

2020-06-22 15:16:46.0486 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:16:44

2020-06-22 15:16:46.2668 INFO (API Server) -Try to GET Connected User's Role  - Controller : AspNetUserRolesController; Actionname: GetUserRole(...); HTTP method : HttpGet; Time: 22.06.2020 15:16:46

2020-06-22 15:17:20.0932 INFO (API Server) - Try to GET ALL books - Controller name: BooksController; Actionname: GetAll(); HTTP method : HttpGet; Time: 22.06.2020 15:17:20

2020-06-22 15:17:46.4486 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:17:46

2020-06-22 15:17:46.5015 INFO (API Server) -Try to GET Connected User's Role  - Controller : AspNetUserRolesController; Actionname: GetUserRole(...); HTTP method : HttpGet; Time: 22.06.2020 15:17:46

2020-06-22 15:18:03.6917 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:18:03

2020-06-22 15:18:04.0103 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:18:04

2020-06-22 15:19:39.5391 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:19:39

2020-06-22 15:19:39.8817 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:19:39

2020-06-22 15:19:53.5141 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:19:53

2020-06-22 15:19:57.0238 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:19:57

2020-06-22 15:19:57.1310 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:19:57

2020-06-22 15:20:09.0512 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:20:09

2020-06-22 15:20:09.2026 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:20:09


2020-06-22 15:20:09.7837 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:20:09

2020-06-22 15:20:09.8246 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:20:09

2020-06-22 15:20:31.0748 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:20:31

2020-06-22 15:20:31.2426 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:20:31


2020-06-22 15:20:31.5724 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:20:31

2020-06-22 15:20:31.6281 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:20:31

2020-06-22 15:23:29.6999 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:23:29

2020-06-22 15:23:32.5321 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:23:32

2020-06-22 15:23:32.5891 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:23:32

2020-06-22 15:23:37.4406 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:23:37

2020-06-22 15:23:37.5759 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:23:37


2020-06-22 15:23:37.7683 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:23:37

2020-06-22 15:23:37.8296 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:23:37

2020-06-22 15:23:44.6170 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:23:44

2020-06-22 15:23:46.8261 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:23:46

2020-06-22 15:23:46.8859 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:23:46

2020-06-22 15:23:51.5616 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:23:51

2020-06-22 15:23:51.7946 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:23:51


2020-06-22 15:23:51.9658 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:23:51

2020-06-22 15:23:52.0184 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:23:52

2020-06-22 15:24:01.7154 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:24:01

2020-06-22 15:24:01.8778 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:24:01


2020-06-22 15:24:02.0605 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:24:02

2020-06-22 15:24:02.1245 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:24:02

2020-06-22 15:24:12.0993 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:24:12

2020-06-22 15:24:12.2330 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:24:12


2020-06-22 15:24:12.4340 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:24:12

2020-06-22 15:24:12.4981 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:24:12

2020-06-22 15:24:18.4971 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:24:18

2020-06-22 15:24:20.5788 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:24:20

2020-06-22 15:24:20.6665 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:24:20

2020-06-22 15:26:43.5459 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:26:41

2020-06-22 15:26:43.8438 INFO (API Server) -Try to GET Connected User's Role  - Controller : AspNetUserRolesController; Actionname: GetUserRole(...); HTTP method : HttpGet; Time: 22.06.2020 15:26:43

2020-06-22 15:26:49.7519 INFO (API Server) - Try to GET ALL books - Controller name: BooksController; Actionname: GetAll(); HTTP method : HttpGet; Time: 22.06.2020 15:26:49

2020-06-22 15:27:15.9912 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:27:15

2020-06-22 15:27:16.0518 INFO (API Server) -Try to GET Connected User's Role  - Controller : AspNetUserRolesController; Actionname: GetUserRole(...); HTTP method : HttpGet; Time: 22.06.2020 15:27:16

2020-06-22 15:27:22.0980 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:27:22

2020-06-22 15:27:22.4366 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:27:22

2020-06-22 15:27:42.4631 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:27:42

2020-06-22 15:27:42.9543 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:27:42


2020-06-22 15:27:43.4084 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:27:43

2020-06-22 15:27:43.4772 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:27:43

2020-06-22 15:27:59.7566 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:27:59

2020-06-22 15:27:59.9559 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:27:59


2020-06-22 15:28:00.2357 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:28:00

2020-06-22 15:28:00.2846 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:28:00

2020-06-22 15:28:12.1655 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:28:12

2020-06-22 15:28:12.3049 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:28:12


2020-06-22 15:28:12.5562 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:28:12

2020-06-22 15:28:12.5991 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:28:12

2020-06-22 15:28:22.2479 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:28:22

2020-06-22 15:28:22.3591 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:28:22


2020-06-22 15:28:22.6915 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:28:22

2020-06-22 15:28:22.7785 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:28:22

2020-06-22 15:28:33.9768 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:28:33

2020-06-22 15:28:34.0864 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:28:34


2020-06-22 15:28:34.2927 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:28:34

2020-06-22 15:28:34.3594 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:28:34

2020-06-22 15:39:53.8375 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:39:52

2020-06-22 15:39:54.1559 INFO (API Server) -Try to GET Connected User's Role  - Controller : AspNetUserRolesController; Actionname: GetUserRole(...); HTTP method : HttpGet; Time: 22.06.2020 15:39:54

2020-06-22 15:40:02.3271 INFO (API Server) - Try to GET ALL books - Controller name: BooksController; Actionname: GetAll(); HTTP method : HttpGet; Time: 22.06.2020 15:40:02

2020-06-22 15:40:28.9174 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:40:28

2020-06-22 15:40:29.0003 INFO (API Server) -Try to GET Connected User's Role  - Controller : AspNetUserRolesController; Actionname: GetUserRole(...); HTTP method : HttpGet; Time: 22.06.2020 15:40:29

2020-06-22 15:40:47.6990 INFO (API Server) -Try to GET Reviews for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:40:47

2020-06-22 15:40:48.0800 INFO (API Server) -Try to GET Review's rating for book 110 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:40:48

2020-06-22 15:40:58.4053 INFO (API Server) -Try to GET Reviews for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:40:58

2020-06-22 15:40:58.5371 INFO (API Server) -Try to GET Review's rating for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:40:58

2020-06-22 15:41:20.9278 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:41:20

2020-06-22 15:41:21.4367 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:41:21


2020-06-22 15:41:21.9871 INFO (API Server) -Try to GET Reviews for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:41:21

2020-06-22 15:41:22.0370 INFO (API Server) -Try to GET Review's rating for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:41:22

2020-06-22 15:42:02.5098 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:42:02

2020-06-22 15:42:02.6278 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:42:02


2020-06-22 15:42:02.8789 INFO (API Server) -Try to GET Reviews for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:42:02

2020-06-22 15:42:02.9182 INFO (API Server) -Try to GET Review's rating for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:42:02

2020-06-22 15:42:23.6806 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:42:23

2020-06-22 15:42:23.8574 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:42:23


2020-06-22 15:42:24.0799 INFO (API Server) -Try to GET Reviews for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:42:24

2020-06-22 15:42:24.1309 INFO (API Server) -Try to GET Review's rating for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:42:24

2020-06-22 15:42:39.3891 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:42:39

2020-06-22 15:42:39.7901 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:42:39


2020-06-22 15:42:39.9422 INFO (API Server) -Try to GET Reviews for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:42:39

2020-06-22 15:42:39.9945 INFO (API Server) -Try to GET Review's rating for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:42:39

2020-06-22 15:42:48.1200 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:42:48

2020-06-22 15:42:48.2336 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:42:48


2020-06-22 15:42:48.4364 INFO (API Server) -Try to GET Reviews for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:42:48

2020-06-22 15:42:48.5023 INFO (API Server) -Try to GET Review's rating for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:42:48

2020-06-22 15:42:58.3055 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:42:58

2020-06-22 15:42:58.4906 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:42:58


2020-06-22 15:42:58.6858 INFO (API Server) -Try to GET Reviews for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:42:58

2020-06-22 15:42:58.7498 INFO (API Server) -Try to GET Review's rating for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:42:58

2020-06-22 15:43:14.8547 INFO (API Server) - Try to GET ALL LineItems - Controller: AppreciationsController; Actionname: GetLineItems(); HTTP method : HttpGet; Time: 22.06.2020 15:43:14

2020-06-22 15:43:15.0045 INFO Log Information(API Server) -Try to POST Review 0(Id) - Controller : ReviewsController; Actionname: PostReview(...); HTTP method : HttpPost; Time: 22.06.2020 15:43:15


2020-06-22 15:43:15.2457 INFO (API Server) -Try to GET Reviews for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:43:15

2020-06-22 15:43:15.2918 INFO (API Server) -Try to GET Review's rating for book 105 (Id) - Controller : BooksController; Actionname: GetBookReviews(...); HTTP method : HttpGet; Time: 22.06.2020 15:43:15

